Expletive,Linus_Count,Greg_Count,Total_Count
anal,31,2,33
arse,1,2,3
ass,14,5,19
asses,1,2,3
balls,3,3,6
bastard,7,0,7
bitch,10,2,12
bitches,1,0,1
bitching,1,1,2
bloody,8,3,11
bugger,0,1,1
bum,2,0,2
butt,2,3,5
chink,1,0,1
cox,0,161,161
crap,220,48,268
damn,333,13,346
dick,2,3,5
fanny,1,0,1
fuck,2,2,4
god,21,5,26
goddamn,0,3,3
hell,340,40,380
knob,0,2,2
lusting,0,1,1
nazi,2,0,2
piss,1,5,6
pissed,6,2,8
pissing,3,2,5
retard,2,0,2
screwing,18,0,18
sex,3,0,3
shit,17,4,21
tit,1,0,1
turd,0,1,1
wang,16,32,48
wank,1,0,1
whore,1,0,1
willy,0,25,25
